,ID,threshold,percentage
0,0,0,0.0
1,1,1,0.05954213329087274
2,2,2,0.12147267484033049
3,3,3,0.17333651787767812
4,4,4,0.23853121738053537
5,5,5,0.29479150080498207
6,6,6,0.41848451073014525
7,7,7,0.5971551403853299
8,8,8,0.6758841533535022
9,9,9,0.7073580666277445
10,10,10,0.7206270013976611
11,11,11,0.7307998513879306
12,12,12,0.7357447410788529
13,13,13,0.7378058489464466
14,14,14,0.7397342674663412
15,15,15,0.7412646179431381
16,16,16,0.7436087964191568
17,17,17,0.7477044742848045
18,18,18,0.7493321302832475
19,19,19,0.7502432638041151
20,20,20,0.7512340109336022
21,21,21,0.751897457672098
22,22,22,0.7524547529324346
23,23,23,0.7532862728446827
24,24,24,0.7542416361481167
25,25,25,0.7555066079295154
26,26,26,0.7568246554499938
27,27,27,0.757656175362242
28,28,28,0.7585407710135696
29,29,29,0.759283831360685
30,30,30,0.7601772729685261
31,31,31,0.7608849494895883
32,32,32,0.7620349238363144
33,33,33,0.7635829662261381
34,34,34,0.7647152486598376
35,35,35,0.7659182987456433
36,36,36,0.767085965005396
37,37,37,0.7682978610477151
38,38,38,0.7698635953505653
39,39,39,0.7715443270880881
40,40,40,0.7734373617819295
41,41,41,0.7756311589972223
42,42,42,0.778293791907719
43,43,43,0.7812129575571006
44,44,44,0.7852290218141288
45,45,45,0.791350423721317
46,46,46,0.8005767563646657
47,47,47,0.818100596217469
48,48,48,0.8492029793181537
49,49,49,0.8624188383489907
